timestamp,usage_kwh,temperature,is_weekend,anomaly
2023-03-09 07:00:00,1.9139379823071625,33.155334386602526,0,0
2023-03-09 08:00:00,1.3315905952071452,26.43397577625474,0,0
2023-03-09 09:00:00,1.8221000707637633,31.15494816258183,0,0
2023-03-09 10:00:00,1.7370215369857054,30.211376059174768,0,0
2023-03-09 11:00:00,1.5322847742076517,27.02791969722081,0,0
2023-03-09 12:00:00,1.7491404081356354,29.64307911509492,0,0
2023-03-09 13:00:00,1.9471317167044604,32.25676350162443,0,0
2023-03-09 14:00:00,1.2866783108303241,25.567540738577353,0,0
2023-03-09 15:00:00,1.6538047597693473,29.47408581619612,0,0
2023-03-09 16:00:00,1.5480066084522166,29.008761436022937,0,0
2023-03-09 17:00:00,1.5812298670373517,29.675455492646847,0,0
2023-03-09 18:00:00,1.5472283217492406,30.955361579177616,0,0
2023-03-09 19:00:00,1.5619901597024894,32.109419916713044,0,0
2023-03-09 20:00:00,1.1962123276531833,28.134421361606712,0,0
2023-03-09 21:00:00,1.4542321581679323,32.4675893284535,0,0
2023-03-09 22:00:00,1.2910035071489112,30.793431497942482,0,0
2023-03-09 23:00:00,0.9517560930200973,27.837039183296696,0,0
2023-03-10 00:00:00,1.418672686663997,32.17965223415709,0,0
2023-03-10 01:00:00,0.9939768997458425,28.262211219240335,0,0
2023-03-10 02:00:00,1.300295151729887,30.893255374577404,0,0
2023-03-10 03:00:00,1.131443624802128,28.767209927720856,0,0
2023-03-10 04:00:00,1.133176456422294,26.92149261025203,0,0
2023-03-10 05:00:00,1.2735518915432973,28.59804818759477,0,0
2023-03-10 06:00:00,1.4202089977846528,29.69435700308751,0,0
2023-03-10 07:00:00,1.750191848792578,31.731291530562626,0,0
2023-03-10 08:00:00,1.827790504868486,31.318447621355695,0,0
2023-03-10 09:00:00,1.8435499401989028,32.003580710722,0,0
2023-03-10 10:00:00,1.6879280771829765,30.366990262856675,0,0
2023-03-10 11:00:00,1.980975441347722,31.966179331047407,0,0
2023-03-10 12:00:00,1.8774072938334154,30.118976984293706,0,0
2023-03-10 13:00:00,1.9894457680618844,32.73518763315885,0,0
2023-03-10 14:00:00,1.4562371821516624,27.0911336489345,0,0
2023-03-10 15:00:00,1.459530531334097,27.808886648819257,0,0
2023-03-10 16:00:00,1.4901130197547772,29.41109386362584,0,0
2023-03-10 17:00:00,1.503888811929067,28.74417319223089,0,0
2023-03-10 18:00:00,1.423231985848693,29.38714471548096,0,0
2023-03-10 19:00:00,1.302415679361967,28.79623218648455,0,0
2023-03-10 20:00:00,1.2731257333426418,28.3681440606086,0,0
2023-03-10 21:00:00,1.3211152039795195,30.618813203434485,0,0
2023-03-10 22:00:00,0.9976478005321763,27.941038666236956,0,0
2023-03-10 23:00:00,1.1363902199875788,28.66130019797454,0,0
2023-03-11 00:00:00,1.453001970669867,30.111137595925374,1,0
2023-03-11 01:00:00,1.051713138255203,26.444508148623534,1,0
2023-03-11 02:00:00,0.8289455518139043,25.30369469198443,1,0
2023-03-11 03:00:00,1.7518837815582584,32.83552411634632,1,0
2023-03-11 04:00:00,1.2035626031918276,26.552901343895257,1,0
2023-03-11 05:00:00,1.603938431659081,29.902209864481875,1,0
2023-03-11 06:00:00,1.6741203619653007,29.42950005051305,1,0
2023-03-11 07:00:00,1.5027173569097108,27.188443032777617,1,0
2023-03-11 08:00:00,1.7929399505292294,29.830539518862068,1,0
2023-03-11 09:00:00,1.742070557742952,27.955603057872807,1,0
2023-03-11 10:00:00,2.0294409854910107,30.775207135172533,1,0
2023-03-11 11:00:00,1.9042293255335014,30.45562535373828,1,0
2023-03-11 12:00:00,1.9827317036241177,30.64298459144971,1,0
2023-03-11 13:00:00,1.7085900927718105,26.82232289777168,1,0
2023-03-11 14:00:00,2.0874903096427646,30.72391035192697,1,0
2023-03-11 15:00:00,1.5717208402995262,26.9902240250113,1,0
2023-03-11 16:00:00,2.0430694059779637,32.28044166986346,1,0
2023-03-11 17:00:00,1.5394200483730174,27.989686381085402,1,0
2023-03-11 18:00:00,5.2157409204797744,26.45116376388972,1,1
2023-03-11 19:00:00,4.633616022319766,26.7955499238811,1,1
2023-03-11 20:00:00,1.4357530010933033,28.956627849122892,1,0
2023-03-11 21:00:00,1.3310908459683484,28.370398055667494,1,0
2023-03-11 22:00:00,1.1031961442498734,27.35264028605816,1,0
2023-03-11 23:00:00,1.3265378603087072,28.541499969531692,1,0
2023-03-12 00:00:00,1.5970370823910045,32.212430071202455,1,0
2023-03-12 01:00:00,1.4754770243014337,30.378719835921945,1,0
2023-03-12 02:00:00,1.479824298506709,30.21783281678694,1,0
2023-03-12 03:00:00,1.394126039082066,29.65138623828619,1,0
2023-03-12 04:00:00,1.6400113948491677,30.84421436938998,1,0
2023-03-12 05:00:00,1.2612276827514177,25.33255910807886,1,0
2023-03-12 06:00:00,1.6575524217959061,29.81976225801424,1,0
2023-03-12 07:00:00,1.779302367988994,29.222312897405565,1,0
2023-03-12 08:00:00,1.604302211715018,27.306318409293947,1,0
2023-03-12 09:00:00,1.6530601337906259,27.230419609610497,1,0
2023-03-12 10:00:00,1.7431877255497215,27.816796996029826,1,0
2023-03-12 11:00:00,2.052080690274,30.935228563999583,1,0
2023-03-12 12:00:00,1.9609185087527234,29.40179864213284,1,0
2023-03-12 13:00:00,1.8379255856016499,28.290413124950977,1,0
2023-03-12 14:00:00,1.7309021514122258,27.66203865622229,1,0
2023-03-12 15:00:00,1.9504134690881265,30.5679271432548,1,0
2023-03-12 16:00:00,1.6976532965584719,28.329047237730308,1,0
2023-03-12 17:00:00,1.9248535701413148,31.76706741148189,1,0
2023-03-12 18:00:00,1.4192983449904313,26.858563384631204,1,0
2023-03-12 19:00:00,1.6656057544734406,29.920914193367974,1,0
2023-03-12 20:00:00,1.2406066582402087,27.03244820995018,1,0
2023-03-12 21:00:00,1.360148036721272,28.5900693810245,1,0
2023-03-12 22:00:00,1.5101350411263041,30.689736003767344,1,0
2023-03-12 23:00:00,1.5493981617543642,31.555627671544848,1,0
2023-03-13 00:00:00,0.7677070929987817,27.265422836585817,0,0
2023-03-13 01:00:00,1.1463318350150027,28.777703332415626,0,0
2023-03-13 02:00:00,1.721551784328101,34.966399361711225,0,0
2023-03-13 03:00:00,1.292818988693694,29.322181991081973,0,0
2023-03-13 04:00:00,1.2224815634365032,28.924754753699215,0,0
2023-03-13 05:00:00,1.1650203504003596,27.686957728151384,0,0
2023-03-13 06:00:00,1.4453647579734092,30.428333457395304,0,0
2023-03-13 07:00:00,1.2708653720330518,27.954164932349254,0,0
2023-03-13 08:00:00,1.2811111394424246,26.665066864761283,0,0
2023-03-13 09:00:00,1.961361837088348,32.62107381289649,0,0
2023-03-13 10:00:00,1.9698933437873902,32.31057460284986,0,0
2023-03-13 11:00:00,1.472601574662825,26.6782098550054,0,0
2023-03-13 12:00:00,1.794677889856751,30.070655107687365,0,0
2023-03-13 13:00:00,1.605311275247198,27.57655867776712,0,0
2023-03-13 14:00:00,1.6645502183025807,29.139352918252097,0,0
2023-03-13 15:00:00,1.783829025787789,30.816394786077073,0,0
2023-03-13 16:00:00,1.727766944545226,31.30298110636616,0,0
2023-03-13 17:00:00,1.4548376272042325,28.699260109071894,0,0
2023-03-13 18:00:00,1.594154504289833,30.631675650546896,0,0
2023-03-13 19:00:00,1.1826199848114958,27.83498670952479,0,0
2023-03-13 20:00:00,1.533082896535073,32.15766853566944,0,0
2023-03-13 21:00:00,1.1496726302910094,29.058994957241303,0,0
2023-03-13 22:00:00,1.445611658523866,31.78870496560993,0,0
2023-03-13 23:00:00,0.9789977788572997,27.831240085696383,0,0
2023-03-14 00:00:00,1.0626561440962852,28.38688096424814,0,0
2023-03-14 01:00:00,1.6170825534973943,34.1865879713642,0,0
2023-03-14 02:00:00,1.5447451410842827,31.873700595789828,0,0
2023-03-14 03:00:00,1.1242639714822422,28.15618468764495,0,0
2023-03-14 04:00:00,1.1645918279084464,28.558974274941733,0,0
2023-03-14 05:00:00,1.0648561634267266,26.780283809237933,0,0
2023-03-14 06:00:00,1.4874232907217788,29.89239821123896,0,0
2023-03-14 07:00:00,1.4293997236145783,28.442084619025685,0,0
2023-03-14 08:00:00,2.2844343853402704,35.664285903312546,0,0
2023-03-14 09:00:00,1.5478974952906057,28.60434998420136,0,0
2023-03-14 10:00:00,1.464460557743661,26.830421020703668,0,0
2023-03-14 11:00:00,1.8883538784526754,30.67882813258916,0,0
2023-03-14 12:00:00,2.018508678461814,31.498129592012415,0,0
2023-03-14 13:00:00,1.7946832037348888,29.853584259341222,0,0
2023-03-14 14:00:00,1.8136460720037473,30.77547359623614,0,0
2023-03-14 15:00:00,1.6822558238082133,29.912595124368842,0,0
2023-03-14 16:00:00,1.6783540789771512,29.965556914415643,0,0
2023-03-14 17:00:00,1.2417351400045573,27.48450613970586,0,0
2023-03-14 18:00:00,1.2377202744991647,27.38212514931684,0,0
2023-03-14 19:00:00,1.5821225935085046,31.928429442356677,0,0
2023-03-14 20:00:00,1.1717929477639326,28.726811632177803,0,0
2023-03-14 21:00:00,1.292867667554764,30.272470834338364,0,0
2023-03-14 22:00:00,1.0342679267641892,28.517501691987597,0,0
2023-03-14 23:00:00,0.9972245341264216,27.71830422700651,0,0
2023-03-15 00:00:00,1.118848103341517,28.52584298819665,0,0
2023-03-15 01:00:00,1.231818038549632,29.78766364342035,0,0
2023-03-15 02:00:00,1.3901769803258028,31.68766284749411,0,0
2023-03-15 03:00:00,1.4405026946607764,31.343392621209993,0,0
2023-03-15 04:00:00,1.654243549347168,32.889813930206,0,0
2023-03-15 05:00:00,1.1692014357224205,27.286231628608522,0,0
2023-03-15 06:00:00,1.3784540069750202,28.665262592863332,0,0
2023-03-15 07:00:00,4.598534902764632,28.558115906190967,0,1
2023-03-15 08:00:00,1.9692499578859668,32.63131246950809,0,0
2023-03-15 09:00:00,1.5811338336732625,28.82771297258202,0,0
2023-03-15 10:00:00,1.7781715115304368,29.56864371973171,0,0
2023-03-15 11:00:00,1.6581870974856003,28.98115131123279,0,0
2023-03-15 12:00:00,1.863405916602579,30.73687309284741,0,0
2023-03-15 13:00:00,2.2470853271781217,33.97340740244989,0,0
2023-03-15 14:00:00,1.501357684587132,28.08280593797312,0,0
2023-03-15 15:00:00,1.7433371572495446,30.540202745197114,0,0
2023-03-15 16:00:00,1.8126972223157212,31.14218771028076,0,0
2023-03-15 17:00:00,1.7555432573775054,31.67990961289955,0,0
2023-03-15 18:00:00,1.4710847593181637,29.459302408869764,0,0
2023-03-15 19:00:00,1.476795696254699,30.60842753184617,0,0
2023-03-15 20:00:00,1.1633117204567838,28.25097282699617,0,0
2023-03-15 21:00:00,1.4164270815401399,31.629959017936304,0,0
2023-03-15 22:00:00,1.498124477328669,32.619843967000875,0,0
2023-03-15 23:00:00,0.7044025344592365,25.417762893574178,0,0
2023-03-16 00:00:00,1.442614938725949,32.368237093646016,0,0
2023-03-16 01:00:00,1.59446952463873,33.697349442420986,0,0
2023-03-16 02:00:00,1.2513167212792067,30.18484606348818,0,0
2023-03-16 03:00:00,1.6691237441548465,33.327155358839505,0,0
2023-03-16 04:00:00,1.4692546493822614,29.996491676185617,0,0
2023-03-16 05:00:00,1.2385025814464616,28.273794411567916,0,0
2023-03-16 06:00:00,1.466507920429697,29.38169334120488,0,0
2023-03-16 07:00:00,1.6904284064723873,30.236599821137652,0,0
2023-03-16 08:00:00,1.7303337418511897,31.227370217527152,0,0
2023-03-16 09:00:00,1.5707930541624717,29.266637525273875,0,0
2023-03-16 10:00:00,1.8037916154181415,31.076956002366497,0,0
2023-03-16 11:00:00,1.7500281260090491,28.988602064497613,0,0
2023-03-16 12:00:00,5.412877636355597,32.807941454005075,0,1
2023-03-16 13:00:00,1.9148490148486284,31.185942850016055,0,0
2023-03-16 14:00:00,1.4020963993905662,25.401798827284978,0,0
2023-03-16 15:00:00,1.5878857719863473,28.66293572456671,0,0
2023-03-16 16:00:00,1.493975149572831,29.239448876825467,0,0
2023-03-16 17:00:00,1.2259059146423676,25.958926139889588,0,0
2023-03-16 18:00:00,1.7194703788059091,32.187449288427764,0,0
2023-03-16 19:00:00,1.4757456751463902,30.628268951017755,0,0
2023-03-16 20:00:00,1.48425165709022,31.073299092293972,0,0
2023-03-16 21:00:00,1.3405698998573468,30.076271075561742,0,0
2023-03-16 22:00:00,1.6040053745940275,33.981487628795236,0,0
2023-03-16 23:00:00,1.0447271234816573,27.863708596240627,0,0
2023-03-17 00:00:00,1.0910216050603871,29.316627845772153,0,0
2023-03-17 01:00:00,1.0829497570643558,29.6280265477648,0,0
2023-03-17 02:00:00,1.4209706693627013,31.90112238613705,0,0
2023-03-17 03:00:00,1.2235752743475692,29.21412960340694,0,0
2023-03-17 04:00:00,1.0163472694564615,27.224237768277128,0,0
2023-03-17 05:00:00,1.5566132480135049,31.537361012734188,0,0
2023-03-17 06:00:00,1.331637885616171,28.986911212812494,0,0
2023-03-17 07:00:00,1.583311157525717,29.943298596779325,0,0
2023-03-17 08:00:00,1.6260870098406897,29.616278261847533,0,0
2023-03-17 09:00:00,1.5091414027174828,28.782984482652775,0,0
2023-03-17 10:00:00,1.7696840811398444,30.87645146696575,0,0
2023-03-17 11:00:00,2.0685266682468053,32.74479489853337,0,0
2023-03-17 12:00:00,1.5738182628969648,27.670220345360473,0,0
2023-03-17 13:00:00,1.4198984512909791,26.19046038047617,0,0
2023-03-17 14:00:00,2.0330402245010966,31.56998938073124,0,0
2023-03-17 15:00:00,1.5294519326805613,28.18650153576446,0,0
2023-03-17 16:00:00,1.2162992079396833,26.015878820944515,0,0
2023-03-17 17:00:00,1.5733377266917752,30.561527396851776,0,0
2023-03-17 18:00:00,1.4254220324178486,29.42717998870207,0,0
2023-03-17 19:00:00,1.4572081736532785,30.28362291369633,0,0
2023-03-17 20:00:00,1.1657707435163753,28.123671300539442,0,0
2023-03-17 21:00:00,1.454370918922018,31.0696564747672,0,0
2023-03-17 22:00:00,1.2595032317845007,30.154049661580313,0,0
2023-03-17 23:00:00,1.2227418540954655,29.72239910232427,0,0
2023-03-18 00:00:00,1.1593803172129977,27.553261900679566,1,0
2023-03-18 01:00:00,0.36310600876669513,34.37889712165289,1,1
2023-03-18 02:00:00,1.4093881958626848,29.43227879716122,1,0
2023-03-18 03:00:00,1.6852017248489222,31.198667128663335,1,0
2023-03-18 04:00:00,1.2221364085962028,26.93944180671577,1,0
2023-03-18 05:00:00,1.4805298095744894,29.050313753671823,1,0
2023-03-18 06:00:00,1.7737150991520547,31.078968132663743,1,0
2023-03-18 07:00:00,0.4435837394625055,29.599713123709396,1,1
2023-03-18 08:00:00,1.8548748720906607,29.999835133552647,1,0
2023-03-18 09:00:00,1.8216802850444496,29.026524246425822,1,0
2023-03-18 10:00:00,2.031077642292493,30.485907449817006,1,0
2023-03-18 11:00:00,2.053843881516378,30.866000844545443,1,0
2023-03-18 12:00:00,1.798641803260316,28.315937670047482,1,0
2023-03-18 13:00:00,1.927762971303457,28.850841040109458,1,0
2023-03-18 14:00:00,2.1176379961704783,31.51656384576917,1,0
2023-03-18 15:00:00,1.9829743394244368,31.296758965219755,1,0
2023-03-18 16:00:00,2.232617775231168,34.25229007381034,1,0
2023-03-18 17:00:00,1.6521229035363956,29.622166271117585,1,0
2023-03-18 18:00:00,1.843443095485919,29.975344177329145,1,0
2023-03-18 19:00:00,1.1725331058409054,25.838933340009056,1,0
2023-03-18 20:00:00,1.5024738294454123,29.51672565330654,1,0
2023-03-18 21:00:00,1.3518552032670919,27.937789406180364,1,0
2023-03-18 22:00:00,1.200629006853657,28.16839755729373,1,0
2023-03-18 23:00:00,1.1633198859122302,27.402936398656497,1,0
2023-03-19 00:00:00,1.5741085973937967,30.84037092430472,1,0
2023-03-19 01:00:00,0.4407121507773266,32.84860555389956,1,1
2023-03-19 02:00:00,1.435708669626831,30.178323165238798,1,0
2023-03-19 03:00:00,1.2347555765054432,28.166053941948693,1,0
2023-03-19 04:00:00,1.4610030070631808,29.003125673661277,1,0
2023-03-19 05:00:00,1.313324223687975,28.137186142824287,1,0
2023-03-19 06:00:00,1.7557406351007836,30.853048745408785,1,0
2023-03-19 07:00:00,1.4975745499801087,27.960495711626894,1,0
2023-03-19 08:00:00,1.7010972053557605,28.048135948806244,1,0
2023-03-19 09:00:00,1.9312356395406698,30.26881078616172,1,0
2023-03-19 10:00:00,2.4516125880371327,34.5044316151893,1,0
2023-03-19 11:00:00,2.0543401902065157,29.95152395377087,1,0
2023-03-19 12:00:00,1.9416088011561097,29.955344382243396,1,0
2023-03-19 13:00:00,2.096175002988107,31.26105043660627,1,0
2023-03-19 14:00:00,1.9667505893717376,30.322934011999088,1,0
2023-03-19 15:00:00,1.7759099235897553,29.8024997178992,1,0
2023-03-19 16:00:00,1.7326902399408268,29.291298440134497,1,0
2023-03-19 17:00:00,2.024364946831989,32.38250480737652,1,0
2023-03-19 18:00:00,1.84203965108206,30.94143048321276,1,0
2023-03-19 19:00:00,1.532790780184046,28.270858584469487,1,0
2023-03-19 20:00:00,1.6890782317504887,30.356669296751974,1,0
2023-03-19 21:00:00,1.5837965493347268,31.093961889270286,1,0
2023-03-19 22:00:00,1.351772259203586,29.537015118452338,1,0
2023-03-19 23:00:00,1.4517888817698514,29.687502060575927,1,0
2023-03-20 00:00:00,0.9799445870904951,28.578839368416872,0,0
2023-03-20 01:00:00,1.2830932511429798,30.398158601456416,0,0
2023-03-20 02:00:00,0.9979555101327025,27.84691814932865,0,0
2023-03-20 03:00:00,0.9351349777905485,26.724401293415657,0,0
2023-03-20 04:00:00,1.2084176642115916,28.953525391280696,0,0
2023-03-20 05:00:00,0.9678144882249151,25.829141625882354,0,0
2023-03-20 06:00:00,1.5532058753274436,30.32332620836379,0,0
2023-03-20 07:00:00,1.4469347673191013,28.46166354481989,0,0
2023-03-20 08:00:00,1.8188744330917954,31.962696983021424,0,0
2023-03-20 09:00:00,1.8105905380789993,30.50053370534208,0,0
2023-03-20 10:00:00,2.125203096142009,32.36000026330143,0,0
2023-03-20 11:00:00,1.8517185162951952,30.80782652383303,0,0
2023-03-20 12:00:00,1.420611942474479,26.83750431259407,0,0
2023-03-20 13:00:00,1.8490902730804426,31.132900457756936,0,0
2023-03-20 14:00:00,2.0822048220459295,33.01605869437831,0,0
2023-03-20 15:00:00,1.887935927445689,32.02018030235219,0,0
2023-03-20 16:00:00,1.9654295853531982,32.92595184816678,0,0
2023-03-20 17:00:00,1.385086600217632,29.008409810204128,0,0
2023-03-20 18:00:00,1.5317042693022704,29.9376304849409,0,0
2023-03-20 19:00:00,1.504074795289964,31.30743985566815,0,0
2023-03-20 20:00:00,1.3304939570317564,29.26388341382099,0,0
2023-03-20 21:00:00,0.9482872879492894,26.777547989490536,0,0
2023-03-20 22:00:00,1.2252449309663975,29.233663381849194,0,0
2023-03-20 23:00:00,1.1032140254791116,29.258132715465383,0,0
2023-03-21 00:00:00,0.8682713164167323,26.79298227874559,0,0
2023-03-21 01:00:00,0.972074096545593,27.8441537097879,0,0
2023-03-21 02:00:00,1.4488536499560865,31.98146119080318,0,0
2023-03-21 03:00:00,0.9124047817644978,26.594022736554134,0,0
2023-03-21 04:00:00,4.546937462830079,28.7355430280239,0,1
2023-03-21 05:00:00,1.153744431265067,27.8020246736855,0,0
2023-03-21 06:00:00,1.3387232686370723,28.787996481422994,0,0
2023-03-21 07:00:00,1.630694349977144,30.68322137908781,0,0
2023-03-21 08:00:00,1.441930090956385,27.7053937119874,0,0
2023-03-21 09:00:00,1.8484729961230562,31.812494309246976,0,0
2023-03-21 10:00:00,1.5760914567838573,29.263460093210718,0,0
2023-03-21 11:00:00,1.952752931112036,32.08600571945017,0,0
2023-03-21 12:00:00,1.8729334713070909,30.148204914318075,0,0
2023-03-21 13:00:00,1.5250246326359724,28.154846341448003,0,0
2023-03-21 14:00:00,1.3659635473870881,26.19898191285246,0,0
2023-03-21 15:00:00,1.5531098323489125,28.556093290094584,0,0
2023-03-21 16:00:00,1.5183859679586789,29.432583013889662,0,0
2023-03-21 17:00:00,1.7276963438207134,31.098378166425846,0,0
2023-03-21 18:00:00,1.1765778078601652,27.328571635617635,0,0
2023-03-21 19:00:00,1.4534528657666264,29.59008312846587,0,0
2023-03-21 20:00:00,1.4546165696050206,30.676327961991287,0,0
2023-03-21 21:00:00,1.3593688845625296,30.705468375295055,0,0
2023-03-21 22:00:00,1.3153894383325495,31.030535880964926,0,0
2023-03-21 23:00:00,1.269809750897275,31.13246424257769,0,0
2023-03-22 00:00:00,1.3540930810827414,31.529332821548728,0,0
2023-03-22 01:00:00,1.0631925500384483,29.044774111863102,0,0
2023-03-22 02:00:00,0.849626782740841,27.18332790485907,0,0
2023-03-22 03:00:00,1.4169391925189043,32.02894408955959,0,0
2023-03-22 04:00:00,1.4190520344731918,30.323993203998917,0,0
2023-03-22 05:00:00,1.3786568153031002,29.969257880179587,0,0
2023-03-22 06:00:00,1.227054606141019,27.46920768768587,0,0
2023-03-22 07:00:00,1.592538420792321,29.85268808055529,0,0
2023-03-22 08:00:00,1.3856801234982785,26.781667537033638,0,0
2023-03-22 09:00:00,1.4155873240843946,27.17641664951094,0,0
2023-03-22 10:00:00,1.6352527771445082,28.31636459424523,0,0
2023-03-22 11:00:00,1.5951049751090447,28.57631178014987,0,0
2023-03-22 12:00:00,1.6114555924766567,28.70411003194799,0,0
2023-03-22 13:00:00,1.1989199852323393,23.702436191722867,0,0
2023-03-22 14:00:00,1.7415568458250552,29.489546178003444,0,0
2023-03-22 15:00:00,1.38418985971536,26.931375284872757,0,0
2023-03-22 16:00:00,1.6386279632936505,30.058853073505517,0,0
2023-03-22 17:00:00,1.6638109046569733,30.681883939503233,0,0
2023-03-22 18:00:00,1.5498369824586573,30.528388595430854,0,0
2023-03-22 19:00:00,1.2196020903942955,28.44950526630281,0,0
2023-03-22 20:00:00,1.474512570936342,31.356069845009554,0,0
2023-03-22 21:00:00,1.4015229674952885,31.205505644368266,0,0
2023-03-22 22:00:00,1.2183120638201352,30.48466854981125,0,0
2023-03-22 23:00:00,1.1502708176207856,29.64162176017582,0,0
2023-03-23 00:00:00,1.452531907613793,31.825575862651757,0,0
2023-03-23 01:00:00,1.1236514110328122,29.564747354492006,0,0
2023-03-23 02:00:00,1.2532063262941873,29.800314475254,0,0
2023-03-23 03:00:00,1.352138273699548,29.849039253500013,0,0
2023-03-23 04:00:00,1.4085278327719666,30.460569483877144,0,0
2023-03-23 05:00:00,1.3975374985151132,30.045409199974294,0,0
2023-03-23 06:00:00,1.3876658665385697,29.126757573933695,0,0
2023-03-23 07:00:00,2.9687247656003986,24.635190013833185,0,1
2023-03-23 08:00:00,2.051847545814491,33.793168933429214,0,0
2023-03-23 09:00:00,1.7375973048480224,29.955687187806276,0,0
2023-03-23 10:00:00,1.7954074492615228,30.14182725593155,0,0
2023-03-23 11:00:00,1.998143666345317,32.68795444670713,0,0
2023-03-23 12:00:00,1.8097377931972074,30.735219261969938,0,0
2023-03-23 13:00:00,1.9064424763391594,32.289482503660636,0,0
2023-03-23 14:00:00,1.9144459378682845,31.27977950837987,0,0
2023-03-23 15:00:00,1.8496451127910096,31.344176732335455,0,0
2023-03-23 16:00:00,1.5827150532220995,28.90626014482899,0,0
2023-03-23 17:00:00,1.315946091396802,27.435122768409475,0,0
2023-03-23 18:00:00,1.4348403631364244,29.419282408378013,0,0
2023-03-23 19:00:00,1.812498677833463,33.471996515312256,0,0
2023-03-23 20:00:00,1.5005072309706626,32.26455720011328,0,0
2023-03-23 21:00:00,1.3426628393332116,30.756751720777697,0,0
2023-03-23 22:00:00,0.9044858336084874,27.394369851779384,0,0
2023-03-23 23:00:00,1.0248808835162242,28.537222563876643,0,0
2023-03-24 00:00:00,0.9880811045963844,28.186627914311124,0,0
2023-03-24 01:00:00,1.150598662189719,29.1328952769563,0,0
2023-03-24 02:00:00,1.4510783544871642,32.48344561952658,0,0
2023-03-24 03:00:00,1.4351325029746775,30.82217461679057,0,0
2023-03-24 04:00:00,1.1111203091492838,27.78804597127634,0,0
2023-03-24 05:00:00,1.460359021711532,31.19399032190049,0,0
2023-03-24 06:00:00,1.724841222326756,32.34722245716554,0,0
2023-03-24 07:00:00,1.791513483164577,33.295905735727445,0,0
2023-03-24 08:00:00,1.6079439585628048,28.915411141134566,0,0
2023-03-24 09:00:00,1.9553447392541055,32.801834264782755,0,0
2023-03-24 10:00:00,1.6644790138298993,29.772177872501288,0,0
2023-03-24 11:00:00,1.936307463426359,31.44086256374381,0,0
2023-03-24 12:00:00,1.5795135582890498,27.808265979525423,0,0
2023-03-24 13:00:00,1.8467467599659537,30.69576685371412,0,0
2023-03-24 14:00:00,1.7905421124919148,29.962308075397523,0,0
2023-03-24 15:00:00,1.6295431372441276,29.0054294957082,0,0
2023-03-24 16:00:00,1.6127207528531808,29.893752729539727,0,0
2023-03-24 17:00:00,1.4158708981426404,28.94362015880318,0,0
2023-03-24 18:00:00,1.3659728580180077,28.563038854217996,0,0
2023-03-24 19:00:00,1.407975419009126,30.49340389263328,0,0
2023-03-24 20:00:00,1.6881971907580955,33.18640796911459,0,0
2023-03-24 21:00:00,1.2767141479060553,29.13556626208215,0,0
2023-03-24 22:00:00,1.544370167751476,32.27161589895813,0,0
2023-03-24 23:00:00,1.270127747178338,30.348159366761763,0,0
2023-03-25 00:00:00,1.5300701197845281,32.1720871847858,1,0
2023-03-25 01:00:00,1.1480768158546115,27.035108025811873,1,0
2023-03-25 02:00:00,1.438155364861087,29.494471759070045,1,0
2023-03-25 03:00:00,1.4847252798294095,29.584249097869638,1,0
2023-03-25 04:00:00,1.7238408701419634,31.71956041485767,1,0
2023-03-25 05:00:00,1.6306168808876005,30.289820840166183,1,0
2023-03-25 06:00:00,1.9046013401446826,31.999434232596954,1,0
2023-03-25 07:00:00,1.6129331428860283,28.36914940509658,1,0
2023-03-25 08:00:00,1.912600186948273,30.702954482970075,1,0
2023-03-25 09:00:00,2.280353812428105,33.90994797264451,1,0
2023-03-25 10:00:00,2.290335087592522,33.354037356444714,1,0
2023-03-25 11:00:00,2.335260000418374,32.89901144956218,1,0
2023-03-25 12:00:00,1.887365410076051,28.441241881515005,1,0
2023-03-25 13:00:00,2.2139910384503723,31.82901716065528,1,0
2023-03-25 14:00:00,2.3185768300280567,34.09164793664135,1,0
2023-03-25 15:00:00,1.867599897064546,29.283241953033983,1,0
2023-03-25 16:00:00,1.3435756260975855,24.256161513893844,1,0
2023-03-25 17:00:00,2.1178387462177923,33.1203311251367,1,0
2023-03-25 18:00:00,2.028713494243453,32.81781493109506,1,0
2023-03-25 19:00:00,1.2634556743447551,26.558765023521655,1,0
2023-03-25 20:00:00,1.7420590540095573,31.942771267851352,1,0
2023-03-25 21:00:00,1.4140122209407213,29.140375975129842,1,0
2023-03-25 22:00:00,1.359959777717374,29.936947457026456,1,0
2023-03-25 23:00:00,1.6571730671427691,32.6931947752155,1,0
2023-03-26 00:00:00,1.1148596480721118,26.48165360797083,1,0
2023-03-26 01:00:00,1.7439241602162854,32.30200588979092,1,0
2023-03-26 02:00:00,1.1716219094415732,27.3042420723345,1,0
2023-03-26 03:00:00,1.2713737298975596,27.773691561716102,1,0
2023-03-26 04:00:00,1.336889941804054,28.039810328163608,1,0
2023-03-26 05:00:00,1.464353910198351,28.78897551545358,1,0
2023-03-26 06:00:00,1.9203634383974812,32.45247064568933,1,0
2023-03-26 07:00:00,1.62688066574731,28.871064909541932,1,0
2023-03-26 08:00:00,1.8581895618845912,30.605474403191046,1,0
2023-03-26 09:00:00,1.9704295037260753,30.512977822382894,1,0
2023-03-26 10:00:00,1.8367871414915526,29.142379088720887,1,0
2023-03-26 11:00:00,1.9502718016096687,29.617614174604693,1,0
2023-03-26 12:00:00,1.9756990184956835,30.058919650575312,1,0
